oxytype, channel, period1, period2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_t_statistic, PTSD_mannwhitneyu_statistic
2.00000000000000,6.00000000000000,3.00000000000000,5.00000000000000,0.00581368478015,0.02416078932583,0.73131599075583,0.67799943359569
2.00000000000000,6.00000000000000,3.00000000000000,6.00000000000000,0.00581368478015,0.18562152981758,0.35665049265697,0.43194465897977
2.00000000000000,6.00000000000000,4.00000000000000,5.00000000000000,0.00000009055737,0.02416078932583,0.65257040060538,0.67799943359569
2.00000000000000,6.00000000000000,4.00000000000000,6.00000000000000,0.00000009055737,0.18562152981758,0.95834173464833,0.99264420988038
2.00000000000000,6.00000000000000,5.00000000000000,6.00000000000000,0.02416078932583,0.18562152981758,0.51828161052857,0.26990560209379
2.00000000000000,7.00000000000000,1.00000000000000,2.00000000000000,0.75180578231812,0.51429486274719,0.54612952617166,0.93387079192325
2.00000000000000,7.00000000000000,1.00000000000000,3.00000000000000,0.75180578231812,0.00001275156501,0.28313813570807,0.51191214751452
2.00000000000000,7.00000000000000,1.00000000000000,4.00000000000000,0.75180578231812,0.00000010706993,0.47460571326534,0.90459560835734
2.00000000000000,7.00000000000000,1.00000000000000,5.00000000000000,0.75180578231812,0.11290579289198,0.75129122557683,0.99264420988038
2.00000000000000,7.00000000000000,1.00000000000000,6.00000000000000,0.75180578231812,0.00382094574161,0.83288817393147,0.76085026375949
2.00000000000000,7.00000000000000,2.00000000000000,3.00000000000000,0.51429486274719,0.00001275156501,0.67110895959068,0.86093013640493
2.00000000000000,7.00000000000000,2.00000000000000,4.00000000000000,0.51429486274719,0.00000010706993,0.65879917598702,0.74682555254549
2.00000000000000,7.00000000000000,2.00000000000000,5.00000000000000,0.51429486274719,0.11290579289198,0.31267467308145,0.45404479140416
2.00000000000000,7.00000000000000,2.00000000000000,6.00000000000000,0.51429486274719,0.00382094574161,0.73763084008972,0.90459560835734
2.00000000000000,7.00000000000000,3.00000000000000,4.00000000000000,0.00001275156501,0.00000010706993,0.86394675154336,0.36940132267773
2.00000000000000,7.00000000000000,3.00000000000000,5.00000000000000,0.00001275156501,0.11290579289198,0.29067921894913,0.20317862927914
2.00000000000000,7.00000000000000,3.00000000000000,6.00000000000000,0.00001275156501,0.00382094574161,0.39767401017312,0.41046354919672
2.00000000000000,7.00000000000000,4.00000000000000,5.00000000000000,0.00000010706993,0.11290579289198,0.19104862810224,0.59877278888598
2.00000000000000,7.00000000000000,4.00000000000000,6.00000000000000,0.00000010706993,0.00382094574161,0.60320442298727,0.89000273030251
2.00000000000000,7.00000000000000,5.00000000000000,6.00000000000000,0.11290579289198,0.00382094574161,0.43620464109016,0.34029899863526
2.00000000000000,8.00000000000000,1.00000000000000,2.00000000000000,0.00010619867680,0.00000342097223,0.10967920062350,0.46532294759527
2.00000000000000,8.00000000000000,1.00000000000000,3.00000000000000,0.00010619867680,0.00000872432520,0.26744219515856,0.83203968033195
2.00000000000000,8.00000000000000,1.00000000000000,4.00000000000000,0.00010619867680,0.00209651561454,0.04116353256110,0.10235170600936
2.00000000000000,8.00000000000000,1.00000000000000,5.00000000000000,0.00010619867680,0.01346694491804,0.97738529267603,0.91921989293769
2.00000000000000,8.00000000000000,1.00000000000000,6.00000000000000,0.00010619867680,0.83197468519211,0.02097073954171,0.00828406633809
2.00000000000000,8.00000000000000,2.00000000000000,3.00000000000000,0.00000342097223,0.00000872432520,0.27640374819875,0.58597512217239
2.00000000000000,8.00000000000000,2.00000000000000,4.00000000000000,0.00000342097223,0.00209651561454,0.34950167043150,0.67799943359569
2.00000000000000,8.00000000000000,2.00000000000000,5.00000000000000,0.00000342097223,0.01346694491804,0.09619669161211,0.19655908923596
2.00000000000000,8.00000000000000,2.00000000000000,6.00000000000000,0.00000342097223,0.83197468519211,0.42706461843720,0.51191214751452
2.00000000000000,8.00000000000000,3.00000000000000,4.00000000000000,0.00000872432520,0.00209651561454,0.51684969768355,0.37942655524239
2.00000000000000,8.00000000000000,3.00000000000000,5.00000000000000,0.00000872432520,0.01346694491804,0.42561178138341,0.87544600293040
2.00000000000000,8.00000000000000,3.00000000000000,6.00000000000000,0.00000872432520,0.83197468519211,0.26734762766254,0.03581887949258
2.00000000000000,8.00000000000000,4.00000000000000,5.00000000000000,0.00209651561454,0.01346694491804,0.21849884770777,0.17161604948342
2.00000000000000,8.00000000000000,4.00000000000000,6.00000000000000,0.00209651561454,0.83197468519211,0.47486356413882,0.41046354919672
2.00000000000000,8.00000000000000,5.00000000000000,6.00000000000000,0.01346694491804,0.83197468519211,0.11152598697477,0.05448048235849
2.00000000000000,9.00000000000000,1.00000000000000,2.00000000000000,0.08626874536276,0.00000120233028,0.03310559339355,0.05954596726224
2.00000000000000,9.00000000000000,1.00000000000000,3.00000000000000,0.08626874536276,0.00217601680197,0.94365493469660,0.26184520358220
2.00000000000000,9.00000000000000,1.00000000000000,4.00000000000000,0.08626874536276,0.00040624229587,0.90753228211765,0.74682555254549
2.00000000000000,9.00000000000000,1.00000000000000,5.00000000000000,0.08626874536276,0.00297512020916,0.61689591367483,0.80336822196841
2.00000000000000,9.00000000000000,1.00000000000000,6.00000000000000,0.08626874536276,0.00000313450437,0.71906136485796,0.73288189107552
2.00000000000000,9.00000000000000,2.00000000000000,3.00000000000000,0.00000120233028,0.00217601680197,0.11798647463673,0.21688732318580
2.00000000000000,9.00000000000000,2.00000000000000,4.00000000000000,0.00000120233028,0.00040624229587,0.06510448144461,0.09454415086657
2.00000000000000,9.00000000000000,2.00000000000000,5.00000000000000,0.00000120233028,0.00297512020916,0.02774817158435,0.05448048235849
2.00000000000000,9.00000000000000,2.00000000000000,6.00000000000000,0.00000120233028,0.00000313450437,0.08588050387391,0.23864097101614
2.00000000000000,9.00000000000000,3.00000000000000,4.00000000000000,0.00217601680197,0.00040624229587,0.96582389441569,0.97793506691232
2.00000000000000,9.00000000000000,3.00000000000000,5.00000000000000,0.00217601680197,0.00297512020916,0.58244507170359,0.54834314808249
2.00000000000000,9.00000000000000,3.00000000000000,6.00000000000000,0.00217601680197,0.00000313450437,0.60043476997579,0.73288189107552
2.00000000000000,9.00000000000000,4.00000000000000,5.00000000000000,0.00040624229587,0.00297512020916,0.51364326012644,0.53606245154515
2.00000000000000,9.00000000000000,4.00000000000000,6.00000000000000,0.00040624229587,0.00000313450437,0.42786453701235,0.91921989293769
2.00000000000000,9.00000000000000,5.00000000000000,6.00000000000000,0.00297512020916,0.00000313450437,0.91707814500238,1.00000000000000
2.00000000000000,10.00000000000000,1.00000000000000,2.00000000000000,0.00026079520467,0.00000001658123,0.05933514131555,0.09454415086657
2.00000000000000,10.00000000000000,1.00000000000000,3.00000000000000,0.00026079520467,0.00000000282139,0.45420622529160,0.99264420988038
2.00000000000000,10.00000000000000,1.00000000000000,4.00000000000000,0.00026079520467,0.00000092902479,0.41871140551390,0.26184520358220
2.00000000000000,10.00000000000000,1.00000000000000,5.00000000000000,0.00026079520467,0.00001244916893,0.31648404930793,0.59877278888598
2.00000000000000,10.00000000000000,1.00000000000000,6.00000000000000,0.00026079520467,0.00000000029583,0.44537967952764,0.90459560835734
2.00000000000000,10.00000000000000,2.00000000000000,3.00000000000000,0.00000001658123,0.00000000282139,0.13502631117106,0.07081170193851
2.00000000000000,10.00000000000000,2.00000000000000,4.00000000000000,0.00000001658123,0.00000092902479,0.42461299546805,0.73288189107552
2.00000000000000,10.00000000000000,2.00000000000000,5.00000000000000,0.00000001658123,0.00001244916893,0.04128471407353,0.00471024587750
2.00000000000000,10.00000000000000,2.00000000000000,6.00000000000000,0.00000001658123,0.00000000029583,0.13841358091263,0.11064805556089
2.00000000000000,10.00000000000000,3.00000000000000,4.00000000000000,0.00000000282139,0.00000092902479,0.04291487241571,0.04754120111465
2.00000000000000,10.00000000000000,3.00000000000000,5.00000000000000,0.00000000282139,0.00001244916893,0.95381198407381,0.74682555254549
2.00000000000000,10.00000000000000,3.00000000000000,6.00000000000000,0.00000000282139,0.00000000029583,0.72627180621859,0.96323321620002
2.00000000000000,10.00000000000000,4.00000000000000,5.00000000000000,0.00000092902479,0.00001244916893,0.03178619579329,0.11498490627855
2.00000000000000,10.00000000000000,4.00000000000000,6.00000000000000,0.00000092902479,0.00000000029583,0.03490971911343,0.05208174558356
2.00000000000000,10.00000000000000,5.00000000000000,6.00000000000000,0.00001244916893,0.00000000029583,0.80703934177966,0.96323321620002
2.00000000000000,11.00000000000000,1.00000000000000,2.00000000000000,0.02309069596231,0.00005196793063,0.52797326376777,0.38961267424747
2.00000000000000,11.00000000000000,1.00000000000000,3.00000000000000,0.02309069596231,0.00070456869435,0.20388889317973,0.47675077524036
2.00000000000000,11.00000000000000,1.00000000000000,4.00000000000000,0.02309069596231,0.00000056872608,0.73764744659763,0.70525423111394
2.00000000000000,11.00000000000000,1.00000000000000,5.00000000000000,0.02309069596231,0.01670928485692,0.48566619630879,0.45404479140416
2.00000000000000,11.00000000000000,1.00000000000000,6.00000000000000,0.02309069596231,0.00000830679255,0.22127090184907,0.59877278888598
2.00000000000000,11.00000000000000,2.00000000000000,3.00000000000000,0.00005196793063,0.00070456869435,0.26098151975468,0.36940132267773
2.00000000000000,11.00000000000000,2.00000000000000,4.00000000000000,0.00005196793063,0.00000056872608,0.80611404824445,0.91921989293769
2.00000000000000,11.00000000000000,2.00000000000000,5.00000000000000,0.00005196793063,0.01670928485692,0.31857451377964,0.32171454932541
2.00000000000000,11.00000000000000,2.00000000000000,6.00000000000000,0.00005196793063,0.00000830679255,0.23323533432944,0.19009443791583
2.00000000000000,11.00000000000000,3.00000000000000,4.00000000000000,0.00070456869435,0.00000056872608,0.34558354116781,0.36940132267773
2.00000000000000,11.00000000000000,3.00000000000000,5.00000000000000,0.00070456869435,0.01670928485692,0.61156948602184,0.80336822196841
2.00000000000000,11.00000000000000,3.00000000000000,6.00000000000000,0.00070456869435,0.00000830679255,0.82833755483979,0.76085026375949
2.00000000000000,11.00000000000000,4.00000000000000,5.00000000000000,0.00000056872608,0.01670928485692,0.44840137568415,0.70525423111394
2.00000000000000,11.00000000000000,4.00000000000000,6.00000000000000,0.00000056872608,0.00000830679255,0.19863242353583,0.31266863038763
2.00000000000000,11.00000000000000,5.00000000000000,6.00000000000000,0.01670928485692,0.00000830679255,0.47269919944592,0.46532294759527
2.00000000000000,12.00000000000000,1.00000000000000,2.00000000000000,0.40599793195724,0.00001353730659,0.65823341867091,0.41046354919672
2.00000000000000,12.00000000000000,1.00000000000000,3.00000000000000,0.40599793195724,0.00063191971276,0.63373482326549,0.94854350667447
2.00000000000000,12.00000000000000,1.00000000000000,4.00000000000000,0.40599793195724,0.00000007660533,0.49960328114827,0.34029899863526
2.00000000000000,12.00000000000000,1.00000000000000,5.00000000000000,0.40599793195724,0.00010191684123,0.30055523704626,0.51191214751452
2.00000000000000,12.00000000000000,1.00000000000000,6.00000000000000,0.40599793195724,0.01537526119500,0.96287532017175,0.33092476380989
2.00000000000000,12.00000000000000,2.00000000000000,3.00000000000000,0.00001353730659,0.00063191971276,0.94839861944166,0.80336822196841
2.00000000000000,12.00000000000000,2.00000000000000,4.00000000000000,0.00001353730659,0.00000007660533,0.49655653440884,0.34029899863526
2.00000000000000,12.00000000000000,2.00000000000000,5.00000000000000,0.00001353730659,0.00010191684123,0.27139186935878,0.23122967779636
2.00000000000000,12.00000000000000,2.00000000000000,6.00000000000000,0.00001353730659,0.01537526119500,0.75210410100825,0.54834314808249
2.00000000000000,12.00000000000000,3.00000000000000,4.00000000000000,0.00063191971276,0.00000007660533,0.33646246337029,0.52391793858260
2.00000000000000,12.00000000000000,3.00000000000000,5.00000000000000,0.00063191971276,0.00010191684123,0.17616700392718,0.12404650263488
2.00000000000000,12.00000000000000,3.00000000000000,6.00000000000000,0.00063191971276,0.01537526119500,0.58777617040526,0.29507026495412
2.00000000000000,12.00000000000000,4.00000000000000,5.00000000000000,0.00000007660533,0.00010191684123,0.87753375474405,0.54834314808249
2.00000000000000,12.00000000000000,4.00000000000000,6.00000000000000,0.00000007660533,0.01537526119500,0.39173654663779,0.53606245154515
2.00000000000000,12.00000000000000,5.00000000000000,6.00000000000000,0.00010191684123,0.01537526119500,0.41277820351753,0.52391793858260
2.00000000000000,13.00000000000000,1.00000000000000,2.00000000000000,0.54837340116501,0.01529771834612,0.77215027489056,0.90459560835734
2.00000000000000,13.00000000000000,1.00000000000000,3.00000000000000,0.54837340116501,0.03421750664711,0.29955034211115,0.14377815043554
2.00000000000000,13.00000000000000,1.00000000000000,4.00000000000000,0.54837340116501,0.00000036673933,0.57953045089257,0.74682555254549
2.00000000000000,13.00000000000000,1.00000000000000,5.00000000000000,0.54837340116501,0.00006616962492,0.79695366362570,0.65114829968661
2.00000000000000,13.00000000000000,1.00000000000000,6.00000000000000,0.54837340116501,0.00000000003226,0.50624586433975,0.30378718534485
2.00000000000000,13.00000000000000,2.00000000000000,3.00000000000000,0.01529771834612,0.03421750664711,0.57336257840342,0.65114829968661
2.00000000000000,13.00000000000000,2.00000000000000,4.00000000000000,0.01529771834612,0.00000036673933,0.77555838997735,0.28651781333610
2.00000000000000,13.00000000000000,2.00000000000000,5.00000000000000,0.01529771834612,0.00006616962492,0.98511586014882,0.21688732318580
2.00000000000000,13.00000000000000,2.00000000000000,6.00000000000000,0.01529771834612,0.00000000003226,0.43344987320408,0.59877278888598
2.00000000000000,13.00000000000000,3.00000000000000,4.00000000000000,0.03421750664711,0.00000036673933,0.64615368832439,0.84645981993526
2.00000000000000,13.00000000000000,3.00000000000000,5.00000000000000,0.03421750664711,0.00006616962492,0.52080401103816,0.53606245154515
2.00000000000000,13.00000000000000,3.00000000000000,6.00000000000000,0.03421750664711,0.00000000003226,0.38750072196620,0.91921989293769
2.00000000000000,13.00000000000000,4.00000000000000,5.00000000000000,0.00000036673933,0.00006616962492,0.87607862729667,0.89000273030251
2.00000000000000,13.00000000000000,4.00000000000000,6.00000000000000,0.00000036673933,0.00000000003226,0.43069536177521,0.59877278888598
2.00000000000000,13.00000000000000,5.00000000000000,6.00000000000000,0.00006616962492,0.00000000003226,0.43631868870205,0.78912592260167
2.00000000000000,14.00000000000000,1.00000000000000,2.00000000000000,0.07706157118082,0.00010754630057,0.02090136801140,0.01653294777498
2.00000000000000,14.00000000000000,1.00000000000000,3.00000000000000,0.07706157118082,0.00605919118971,0.13771414511830,0.06784779019654
2.00000000000000,14.00000000000000,1.00000000000000,4.00000000000000,0.07706157118082,0.00003333914719,0.02386573522964,0.00647870777175
